size,layout_id,initial_distance,scenario_id,hidden_cost_type,hidden_cost_style,base_grid,hidden_cost,goals,goal,observer_pos,target_pos,observer_dir,target_dir,all_actions,trajectory_length,eval_success,eval_convergence_step,eval_execution_time,visibility_ratio,visibility_changes,visible_steps,total_trajectory_steps,visibility_history,final_confidence,max_confidence_reached,cache_hit_rate,cache_hits,cache_misses,cache_size
10,0,3,2,2,like_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0], [10.0, 10.0, 2.0, 2.0, 2.0, 10.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 10.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0, 10.0, 10.0], [10.0, 10.0, 2.0, 3.0, 4.0, 4.0, 10.0, 2.0, 1.0, 10.0], [10.0, 1.0, 10.0, 3.0, 10.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(5), np.int64(5)), (np.int64(7), np.int64(5)), (np.int64(4), np.int64(3))]","(np.int64(4), np.int64(3))","(np.int64(5), np.int64(6))","(np.int64(8), np.int64(6))",0,0,"[0, 2, 0, 2, 1, 2, 2, 0, 2, 2, 2]",11,True,6.0,0.027174949645996094,0.6363636363636364,1.0,7.0,11.0,"[True, True, True, True, True, True, True, False, False, False, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,0,3,2,3,hate_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 10.0, 0.5, 10.0, 10.0, 10.0, 0.5, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 10.0, 0.25, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.2, 0.2, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 10.0, 0.25, 10.0, 0.25, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(5), np.int64(5)), (np.int64(7), np.int64(5)), (np.int64(4), np.int64(3))]","(np.int64(4), np.int64(3))","(np.int64(5), np.int64(6))","(np.int64(8), np.int64(6))",0,0,"[0, 0, 2, 1, 2, 2, 2, 0, 2, 2, 2]",11,True,6.0,0.02900838851928711,0.6363636363636364,1.0,7.0,11.0,"[True, True, True, True, True, True, True, False, False, False, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,0,3,4,0,like_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 1.0, 10.0, 1.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 1.0, 10.0, 1.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 1.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 10.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(1)), (np.int64(1), np.int64(7)), (np.int64(4), np.int64(4))]","(np.int64(1), np.int64(7))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(3))",3,3,"[2, 0, 0, 2, 2, 2, 1, 2, 0, 2, 2, 1, 2, 2]",14,True,6.0,0.05419659614562988,0.7857142857142857,1.0,11.0,14.0,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,0,3,4,1,hate_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 10.0, 0.5, 10.0, 10.0, 10.0, 0.5, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.5, 10.0, 0.5, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.5, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.5, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 10.0, 0.5, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 0.5, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.5, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(1)), (np.int64(1), np.int64(7)), (np.int64(4), np.int64(4))]","(np.int64(1), np.int64(7))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(3))",3,3,"[2, 0, 0, 2, 2, 2, 1, 2, 0, 2, 2, 1, 2, 2]",14,True,6.0,0.050965070724487305,0.7857142857142857,1.0,11.0,14.0,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,0,3,4,2,like_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 10.0, 1.0, 10.0, 10.0, 10.0, 1.0, 10.0, 10.0], [10.0, 10.0, 2.0, 2.0, 2.0, 10.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 10.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0, 10.0, 10.0], [10.0, 10.0, 2.0, 3.0, 4.0, 4.0, 10.0, 2.0, 1.0, 10.0], [10.0, 1.0, 10.0, 3.0, 10.0, 3.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 10.0, 10.0, 10.0], [10.0, 10.0, 1.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(1)), (np.int64(1), np.int64(7)), (np.int64(4), np.int64(4))]","(np.int64(1), np.int64(7))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(3))",3,3,"[2, 0, 0, 2, 2, 2, 2, 2, 1, 2, 2, 2]",12,True,6.0,0.029073476791381836,0.6666666666666666,1.0,8.0,12.0,"[True, True, True, True, True, True, True, True, False, False, False, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,0,3,4,3,hate_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 0, 1, 1, 1, 0, 1, 1], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 1, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1, 0, 0, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 10.0, 10.0, 0.5, 10.0, 10.0, 10.0, 0.5, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 10.0, 0.25, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.2, 0.2, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 10.0, 0.25, 10.0, 0.25, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 10.0, 10.0], [10.0, 10.0, 0.5, 0.5, 10.0, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(6), np.int64(1)), (np.int64(1), np.int64(7)), (np.int64(4), np.int64(4))]","(np.int64(1), np.int64(7))","(np.int64(4), np.int64(6))","(np.int64(4), np.int64(3))",3,3,"[2, 0, 0, 2, 2, 2, 1, 2, 0, 2, 2, 1, 2, 2]",14,True,6.0,0.04978442192077637,0.7857142857142857,1.0,11.0,14.0,"[True, True, True, True, True, True, True, True, True, True, True, False, False, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,1,3,0,0,like_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 1.0, 10.0, 1.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 10.0, 10.0], [10.0, 1.0, 1.0, 10.0, 1.0, 2.0, 3.0, 2.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 1.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(1), np.int64(8)), (np.int64(1), np.int64(5)), (np.int64(6), np.int64(2))]","(np.int64(1), np.int64(5))","(np.int64(2), np.int64(8))","(np.int64(5), np.int64(8))",0,2,"[2, 1, 2, 2, 2, 0, 2, 2, 2]",9,False,-1.0,0.10959911346435547,0.1111111111111111,2.0,1.0,9.0,"[False, False, False, False, True, False, False, False, False]",0.3499156829679595,0.3499156829679595,0.0,0.0,0.0,0.0
10,1,3,0,1,hate_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.5, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 10.0], [10.0, 0.5, 0.5, 10.0, 0.5, 0.3333333333333333, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(1), np.int64(8)), (np.int64(1), np.int64(5)), (np.int64(6), np.int64(2))]","(np.int64(1), np.int64(5))","(np.int64(2), np.int64(8))","(np.int64(5), np.int64(8))",0,2,"[2, 1, 2, 2, 2, 0, 2, 2, 2]",9,False,-1.0,0.1060800552368164,0.1111111111111111,2.0,1.0,9.0,"[False, False, False, False, True, False, False, False, False]",0.3499156829679595,0.3499156829679595,0.0,0.0,0.0,0.0
10,1,3,0,2,like_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 10.0, 2.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 2.0, 10.0, 10.0], [10.0, 1.0, 2.0, 10.0, 4.0, 4.0, 3.0, 2.0, 1.0, 10.0], [10.0, 10.0, 2.0, 3.0, 4.0, 4.0, 3.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 3.0, 3.0, 10.0, 3.0, 2.0, 10.0, 10.0], [10.0, 10.0, 2.0, 2.0, 2.0, 2.0, 10.0, 2.0, 1.0, 10.0], [10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(1), np.int64(8)), (np.int64(1), np.int64(5)), (np.int64(6), np.int64(2))]","(np.int64(1), np.int64(5))","(np.int64(2), np.int64(8))","(np.int64(5), np.int64(8))",0,2,"[2, 1, 2, 2, 0, 2, 2, 2, 1, 2]",10,False,-1.0,0.07909440994262695,0.4,2.0,4.0,10.0,"[False, False, False, False, True, True, True, True, False, False]",0.596977329974811,0.596977329974811,0.0,0.0,0.0,0.0
10,1,3,0,3,hate_edge,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 10.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.25, 0.25, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 0.5, 0.3333333333333333, 10.0, 0.2, 0.2, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 10.0, 0.3333333333333333, 0.25, 0.2, 0.2, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.25, 0.25, 10.0, 0.25, 0.3333333333333333, 10.0, 10.0], [10.0, 10.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 10.0, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(1), np.int64(8)), (np.int64(1), np.int64(5)), (np.int64(6), np.int64(2))]","(np.int64(1), np.int64(5))","(np.int64(2), np.int64(8))","(np.int64(5), np.int64(8))",0,2,"[2, 1, 2, 2, 2, 0, 2, 2, 2]",9,False,-1.0,0.10165548324584961,0.1111111111111111,2.0,1.0,9.0,"[False, False, False, False, True, False, False, False, False]",0.3499156829679595,0.3499156829679595,0.0,0.0,0.0,0.0
10,1,3,2,0,like_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0], [10.0, 1.0, 2.0, 1.0, 10.0, 1.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 10.0, 10.0], [10.0, 1.0, 1.0, 10.0, 1.0, 2.0, 3.0, 2.0, 1.0, 10.0], [10.0, 10.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 10.0], [10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 1.0, 10.0, 10.0], [10.0, 10.0, 1.0, 2.0, 2.0, 1.0, 10.0, 1.0, 1.0, 10.0], [10.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(1), np.int64(5)), (np.int64(6), np.int64(2)), (np.int64(1), np.int64(2))]","(np.int64(6), np.int64(2))","(np.int64(3), np.int64(4))","(np.int64(3), np.int64(1))",3,0,"[1, 2, 0, 2, 2, 2]",6,True,3.0,0.030455589294433594,0.8333333333333334,1.0,5.0,6.0,"[True, True, True, True, True, False]",1.0,1.0,0.0,0.0,0.0,0.0
10,1,3,2,1,hate_wall,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 1, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1, 0, 0, 1, 1], [1, 1, 0, 0, 0, 0, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]","[[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0], [10.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.5, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.5, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 10.0], [10.0, 0.5, 0.5, 10.0, 0.5, 0.3333333333333333, 0.25, 0.3333333333333333, 0.5, 10.0], [10.0, 10.0, 0.5, 0.5, 0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0], [10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 0.5, 0.3333333333333333, 0.3333333333333333, 0.5, 10.0, 0.5, 0.5, 10.0], [10.0, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 10.0, 10.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]]","[(np.int64(1), np.int64(5)), (np.int64(6), np.int64(2)), (np.int64(1), np.int64(2))]","(np.int64(6), np.int64(2))","(np.int64(3), np.int64(4))","(np.int64(3), np.int64(1))",3,0,"[1, 2, 0, 2, 2, 2]",6,True,3.0,0.029572248458862305,0.8333333333333334,1.0,5.0,6.0,"[True, True, True, True, True, False]",1.0,1.0,0.0,0.0,0.0,0.0
